"DATE","PRECIP","PET","TEMP","FLOW_mmday","FLOW_cumecs"
1968-07-10,60.5399548924,1.2571659501,14.356764069,0.612661255873558,1.66
1968-07-11,3.25860521501,2.72315219367,13.666254058,0.727073900042717,1.97
1968-07-12,0.416919746762,2.00060638824,13.852333604,0.572063220845793,1.55
1968-07-13,3.65593505198,2.02413094921,14.541490801,0.564681759931653,1.53
1968-07-14,1.4750469757,2.23824293789,14.958698593,0.542537377189235,1.47
1968-07-15,0.0212111370708,2.75154490285,14.28164908,0.49455788124733,1.34
1968-07-16,4.22394252833,2.24049119825,13.041829004,0.465032037590773,1.26
1968-07-17,0,2.84472920471,14.4209212660001,0.465032037590773,1.26
1968-07-18,0,2.48662193926,13.637371483,0.461341307133704,1.25
1968-07-19,0,3.22942877435,15.253679654,0.435506193934216,1.18
1968-07-20,0,2.21960634174,17.089346591,0.446578385305425,1.21
1968-07-21,0.109528126717,2.49052316905,16.28851461,0.453959846219564,1.23
1968-07-22,0.688403441388,2.54177552591,17.510342262,0.453959846219564,1.23
1968-07-23,0.164500016455,2.52982135459,14.723410444,0.461341307133704,1.25
1968-07-24,0,2.27508914832,14.0017857140001,0.453959846219564,1.23
1968-07-25,0,2.02367080755,14.753544372,0.461341307133704,1.25
1968-07-26,0,2.17308658748,13.123775703,0.468722768047843,1.27
1968-07-27,0,2.32901595475,14.0314461580001,0.465032037590773,1.26
1968-07-28,0,2.68820256485,14.138318452,0.461341307133704,1.25
1968-07-29,0,2.18710261093,13.713974567,0.453959846219564,1.23
1968-07-30,0,2.82371144481,15.4381020020001,0.461341307133704,1.25
1968-07-31,2.89175406333,1.86256679518,15.251109307,0.472413498504912,1.28
1968-08-01,0,2.15045113171,15.463602543,0.479794959419052,1.3
1968-08-02,0.537747298915,2.13741365243,13.402117154,0.476104228961982,1.29
1968-08-03,0.0125377969513,1.32993002887,14.49258658,0.476104228961982,1.29
1968-08-04,2.83589867693,1.82734620726,14.924168019,0.479794959419052,1.3
1968-08-05,0.0190487607329,2.51495467017,16.906175595,0.476104228961982,1.29
1968-08-06,6.06983450682,1.20835896281,15.709442641,0.49455788124733,1.34
1968-08-07,5.80744042745,0.988768606475,14.221415043,0.524083724903887,1.42
1968-08-08,11.3994644306,1.24695497983,13.991504329,0.557300299017514,1.51
1968-08-09,12.9332765875,1.50503513617,14.542505411,0.656950021358394,1.78
1968-08-10,0.0116720101847,2.18802857502,15.506317641,0.605279794959419,1.64
1968-08-11,0,2.26669245468,15.561478626,0.483485689876121,1.31
1968-08-12,1.66477129725,2.37969019506,15.538616071,0.476104228961982,1.29
1968-08-13,2.15449957152,1.8061135032,16.872389069,0.476104228961982,1.29
1968-08-14,0.843403687258,1.55341131037,14.35483631,0.476104228961982,1.29
1968-08-15,9.47530582068,1.47696094596,12.609435877,0.557300299017514,1.51
1968-08-16,6.09412019736,1.9268858278,13.7064664500001,0.564681759931653,1.53
1968-08-17,4.70855108943,2.03266398112,13.436715368,0.50193934216147,1.36
1968-08-18,0.153683231134,3.00659602442,13.089008387,0.479794959419052,1.3
1968-08-19,1.13223570073,0.911763971502,11.965361201,0.476104228961982,1.29
1968-08-20,0.0285611766669,1.84176569687,16.227401245,0.520392994446818,1.41
1968-08-21,0,1.95725095014,16.461607143,0.564681759931653,1.53
1968-08-22,0,2.90828899697,18.269135552,0.560991029474584,1.52
1968-08-23,0,2.68484536704,19.3870671,0.542537377189235,1.47
1968-08-24,0,2.427887095,17.990185335,0.542537377189235,1.47
1968-08-25,0,2.58006095061,16.732372835,0.535155916275096,1.45
1968-08-26,0,3.21781095695,17.1447443180001,0.538846646732166,1.46
1968-08-27,0.0103903862573,2.51479164553,17.837520292,0.531465185818026,1.44
1968-08-28,5.67465521017,1.48944765562,15.529924242,0.538846646732166,1.46
1968-08-29,1.94707272508,1.05888703582,13.912905844,0.538846646732166,1.46
1968-08-30,0.00994295140569,1.83932111996,13.678564665,0.549918838103375,1.49
1968-08-31,5.33908992212,1.42264071378,14.328118236,0.549918838103375,1.49
1968-09-01,15.2878665784,1.22147504798,13.367823323,0.59420760358821,1.61
1968-09-02,2.88362328232,2.47230800612,15.051095779,0.601589064502349,1.63
1968-09-03,0.140718944822,1.72255518529,12.806135011,0.557300299017514,1.51
